Age wear,break chance,Status,Hour,RTime
0.4872551422627398,0.6643661006528202,broken,3046,4
0.4872551422627398,0.6643661006528202,broken,3048,3
0.4872551422627398,0.6643661006528202,broken,3057,2
0.4872551422627398,0.6643661006528202,broken,3058,1
0.5849722882470015,0.7686485184305454,broken,3059,4
0.5849722882470015,0.7686485184305454,broken,3061,3
0.5849722882470015,0.7686485184305454,broken,3062,2
0.5849722882470015,0.7686485184305454,broken,3063,1
0.0005,0.866319090423447,working,3072,0
0.0013,0.948635243401046,working,3073,0
0.0024000000000000002,0.9378557491053794,working,3074,0
0.0038000000000000004,0.8955002475686369,working,3075,0
0.0055,0.6351885474117339,working,3076,0
0.0075,0.3094987967443037,working,3077,0
0.0098,0.5272666234032408,working,3078,0
0.0124,0.6923702871629895,working,3079,0
0.0153,0.1601946328793149,working,3088,0
0.0185,0.9241270278163151,working,3089,0
0.022,0.7424209778475689,working,3090,0
0.025799999999999997,0.7224858694405164,working,3091,0
0.029899999999999996,0.3750591302104197,working,3092,0
0.0343,0.9834951653592711,broken,3093,4
0.0343,0.9834951653592711,broken,3095,3
0.0343,0.9834951653592711,broken,3096,2
0.0343,0.9834951653592711,broken,3105,1
0.0017594959999999997,0.2016482085124215,working,3106,0
0.0025594959999999996,0.053462158536046966,working,3107,0
0.003659496,0.7964717141818225,working,3108,0
0.005059496,0.8591544628797569,working,3109,0
0.006759495999999999,0.46304221862427586,working,3110,0
0.008759495999999999,0.7994616898719084,working,3111,0
0.011059495999999999,0.5737560505680217,working,3120,0
0.013659495999999998,0.8597044140462279,working,3121,0
0.016559496,0.4287426493184945,working,3122,0
0.019759495999999998,0.5315671941472757,working,3123,0
0.023259495999999998,0.45820275688038037,working,3124,0
0.027059495999999995,0.3106300311374356,working,3125,0
0.031159495999999995,0.2086204418757931,working,3126,0
0.035559495999999996,0.7962311720630696,working,3127,0
0.04025949599999999,0.8699025789641018,working,3136,0
0.04525949599999999,0.008141463033715102,working,3137,0
0.05055949599999999,0.9503586868656466,broken,3138,4
0.05055949599999999,0.9503586868656466,broken,3140,3
0.05055949599999999,0.9503586868656466,broken,3141,2
0.05055949599999999,0.9503586868656466,broken,3142,1
0.004522513501759999,0.24475159811982172,working,3143,0
0.005322513501759998,0.8193904090557014,working,3152,0
0.006422513501759998,0.39646861385528676,working,3153,0
0.007822513501759998,0.12801633431994908,working,3154,0
0.009522513501759998,0.8696570008570692,working,3155,0
0.011522513501759998,0.8937467650862682,working,3156,0
0.013822513501759998,0.31978061898117627,working,3157,0
0.016422513501759998,0.5613776678818002,working,3158,0
0.019322513501759998,0.3022802285136099,working,3159,0
0.022522513501759996,0.63290701729639,working,3168,0
0.026022513501759995,0.6502414149604394,working,3169,0
0.029822513501759993,0.6845974216749212,working,3170,0
0.03392251350175999,0.3024121143715385,working,3171,0
0.03832251350175999,0.8531889385008551,working,3172,0
0.043022513501759986,0.4021678409956033,working,3173,0
0.048022513501759984,0.21109096139493333,working,3174,0
0.05332251350175998,0.8193964575769798,working,3175,0
0.058922513501759984,0.5386495362343211,working,3184,0
0.06482251350175998,0.3478558048784627,working,3185,0
0.07102251350175999,0.3361889154854447,working,3186,0
0.07152251350175999,0.7439307264751049,working,3187,0
0.07232251350176,0.9090405826417269,working,3188,0
0.07342251350176,0.25876406795449536,working,3189,0
0.07482251350176002,0.7572557508299258,working,3190,0
0.07652251350176002,0.6994646243545916,working,3191,0
0.07852251350176002,0.3310895217694616,working,3200,0
0.08082251350176003,0.9165881134145488,working,3201,0
0.08342251350176004,0.16113065395358894,working,3202,0
0.08632251350176004,0.7247115178692042,working,3203,0
0.08952251350176005,0.6648580357876658,working,3204,0
0.09302251350176005,0.19694442952058333,working,3205,0
0.09682251350176006,0.780697576766505,working,3206,0
0.10092251350176007,0.3882028142078655,working,3207,0
0.10532251350176007,0.19749417141487813,working,3216,0
0.11002251350176008,0.8471128850920043,working,3217,0
0.11502251350176008,0.5342819652555413,working,3218,0
0.12032251350176008,0.337073858790768,working,3219,0
0.1259225135017601,0.4286078237568688,working,3220,0
0.1318225135017601,0.609860933398381,working,3221,0
0.13802251350176012,0.5478368662796071,working,3222,0
0.13852251350176012,0.808250370452908,working,3223,0
0.13932251350176011,0.39659494794561656,working,3232,0
0.14042251350176013,0.0625793154979909,working,3233,0
0.14182251350176014,0.9021500310985724,broken,3234,4
0.14182251350176014,0.9021500310985724,broken,3236,3
0.14182251350176014,0.9021500310985724,broken,3237,2
0.14182251350176014,0.9021500310985724,broken,3238,1
0.02567065969629239,0.8143835465320908,working,3239,0
0.02647065969629239,0.8589755213750723,working,3248,0
0.02757065969629239,0.8135202199636806,working,3249,0
0.028970659696292388,0.48526571822911224,working,3250,0
0.030670659696292388,0.945308393094675,working,3251,0
0.03267065969629239,0.49291737283705717,working,3252,0
0.034970659696292386,0.32445044087741626,working,3253,0
0.037570659696292384,0.5469710042443435,working,3254,0
0.040470659696292384,0.3194797710763896,working,3255,0
0.043670659696292385,0.2180801161042255,working,3264,0
0.04717065969629238,0.016512046917814827,working,3265,0
0.05097065969629238,0.1207271439634714,working,3266,0
0.05507065969629238,0.9265901529389643,working,3267,0
0.05947065969629238,0.8220909274374993,working,3268,0
0.06417065969629238,0.8933948566364514,working,3269,0
0.06917065969629238,0.5579350397463586,working,3270,0
0.07447065969629238,0.4589775427517563,working,3271,0
0.08007065969629239,0.5399696479542399,working,3280,0
0.08597065969629239,0.7627527134122442,working,3281,0
0.0921706596962924,0.9528090595004781,broken,3282,4
0.0921706596962924,0.9528090595004781,broken,3284,3
0.0921706596962924,0.9528090595004781,broken,3285,2
0.0921706596962924,0.9528090595004781,broken,3286,1
0.021371124181628454,0.5818685227067653,working,3287,0
0.022171124181628452,0.24897245554127612,working,3296,0
0.023271124181628453,0.4361459508024821,working,3297,0
0.02467112418162845,0.9975303452407489,broken,3298,4
0.02467112418162845,0.9975303452407489,broken,3300,3
0.02467112418162845,0.9975303452407489,broken,3301,2
0.02467112418162845,0.9975303452407489,broken,3302,1
0.006489162106332122,0.020942121821680426,working,3303,0
0.007289162106332121,0.609569856433883,working,3312,0
0.00838916210633212,0.8208805521650925,working,3313,0
0.00978916210633212,0.15687371892463142,working,3314,0
0.011489162106332121,0.18734349455749877,working,3315,0
0.013489162106332121,0.7469573780054657,working,3316,0
0.015789162106332123,0.7691951562360528,working,3317,0
0.01838916210633212,0.06666802300722585,working,3318,0
0.02128916210633212,0.1996344866657993,working,3319,0
0.02448916210633212,0.5003478689681018,working,3328,0
0.027989162106332118,0.3558773579526546,working,3329,0
0.03178916210633212,0.3095997142114184,working,3330,0
0.03588916210633212,0.9548434832261753,working,3331,0
0.04028916210633212,0.4863579220570474,working,3332,0
0.044989162106332116,0.5964051482057738,working,3333,0
0.04998916210633211,0.7295139336780314,working,3334,0
0.05528916210633211,0.7062339134573742,working,3335,0
0.06088916210633211,0.8732634952263287,working,3344,0
0.06678916210633211,0.9158495991190623,working,3345,0
0.07298916210633212,0.1589478825833449,working,3346,0
0.07348916210633212,0.8777820004856236,working,3347,0
0.07428916210633213,0.4072287627011226,working,3348,0
0.07538916210633213,0.18729837943704497,working,3349,0
0.07678916210633215,0.1418330559014387,working,3350,0
0.07848916210633215,0.6065835579259728,working,3351,0
0.08048916210633215,0.04542928843568561,working,3360,0
0.08278916210633216,0.558311076232433,working,3361,0
0.08538916210633217,0.7691104055092094,working,3362,0
0.08828916210633217,0.9696284087668855,broken,3363,4
0.08828916210633217,0.9696284087668855,broken,3365,3
0.08828916210633217,0.9696284087668855,broken,3366,2
0.08828916210633217,0.9696284087668855,broken,3367,1
0.02787670338593148,0.3557693705373798,working,3376,0
0.02867670338593148,0.9072773392844622,working,3377,0
0.02977670338593148,0.39878775948088274,working,3378,0
0.031176703385931478,0.5654480519393572,working,3379,0
0.03287670338593148,0.7866309892536474,working,3380,0
0.03487670338593148,0.9002473307245769,working,3381,0
0.03717670338593148,0.9407575405020131,working,3382,0
0.03977670338593148,0.7868897079403939,working,3383,0
0.04267670338593148,0.8713663013186798,working,3392,0
0.04587670338593148,0.22883796914776788,working,3393,0
0.049376703385931475,0.9217374354400376,working,3394,0
0.05317670338593147,0.09773837674266395,working,3395,0
0.05727670338593147,0.30635757359326543,working,3396,0
0.061676703385931474,0.9875265914453165,broken,3397,4
0.061676703385931474,0.9875265914453165,broken,3399,3
0.061676703385931474,0.9875265914453165,broken,3400,2
0.061676703385931474,0.9875265914453165,broken,3409,1
0.021889480734241035,0.6813687124790718,working,3410,0
0.022689480734241034,0.2762676418114749,working,3411,0
0.023789480734241034,0.013319805656199168,working,3412,0
0.025189480734241033,0.7840852513497881,working,3413,0
0.026889480734241033,0.4584523002615666,working,3414,0
0.02888948073424103,0.028247752761541123,working,3415,0
0.03118948073424103,0.4399313166637189,working,3424,0
0.03378948073424103,0.8924214291664354,working,3425,0
0.03668948073424103,0.12540762119817572,working,3426,0
0.039889480734241034,0.9969195026023134,broken,3427,4
0.039889480734241034,0.9969195026023134,broken,3429,3
0.039889480734241034,0.9969195026023134,broken,3430,2
0.039889480734241034,0.9969195026023134,broken,3431,1
0.015472915488404716,0.8767888825698251,working,3440,0
0.016272915488404715,0.3880682223127062,working,3441,0
0.017372915488404715,0.9348191083969398,working,3442,0
0.018772915488404714,0.20373726875046172,working,3443,0
0.020472915488404714,0.29057389445534565,working,3444,0
0.022472915488404712,0.4253253785934281,working,3445,0
0.024772915488404712,0.4299386287040312,working,3446,0
0.02737291548840471,0.5834558637865891,working,3447,0
0.03027291548840471,0.08398588106236549,working,3456,0
0.03347291548840471,0.42935118507004866,working,3457,0
0.03697291548840471,0.7185952041070883,working,3458,0
0.040772915488404705,0.41068994192059616,working,3459,0
0.044872915488404705,0.06819479115908811,working,3460,0
0.049272915488404706,0.8707457610528782,working,3461,0
0.0539729154884047,0.723776809619677,working,3462,0
0.0589729154884047,0.5761262484099001,working,3463,0
0.06427291548840469,0.49004465657511675,working,3472,0
0.0698729154884047,0.7173779395862302,working,3473,0
0.0757729154884047,0.9101184206370672,working,3474,0
0.08197291548840471,0.6936651770831939,working,3475,0
0.08247291548840471,0.3794265002063365,working,3476,0
0.08327291548840472,0.45345297232251003,working,3477,0
0.08437291548840473,0.19535086991397055,working,3478,0
0.08577291548840474,0.36871602643207757,working,3479,0
0.08747291548840475,0.8072833738355547,working,3488,0
0.08947291548840475,0.1263967913020948,working,3489,0
0.09177291548840476,0.3618799145063326,working,3490,0
0.09437291548840476,0.6710004601821128,working,3491,0
0.09727291548840476,0.5149403292394084,working,3492,0
0.10047291548840477,0.44366369992572463,working,3493,0
0.10397291548840477,0.3443940515349865,working,3494,0
0.10777291548840479,0.6361873577073395,working,3495,0
