Age wear,break chance,Status,Hour,RTime
0.4838040604054597,0.9337432626177224,broken,1366,2
0.4838040604054597,0.9337432626177224,broken,1367,1
0.6128121364129064,0.5290627535195239,broken,1376,4
0.6128121364129064,0.5290627535195239,broken,1378,3
0.6128121364129064,0.5290627535195239,broken,1379,2
0.6128121364129064,0.5290627535195239,broken,1380,1
0.0007999999999999999,0.30544171102007456,working,1381,0
0.0021,0.1381002334637218,working,1382,0
0.0039,0.4302696467470184,working,1383,0
0.0062,0.3885330584755947,working,1392,0
0.009,0.9731852797065542,working,1393,0
0.012299999999999998,0.5906857382743775,working,1394,0
0.0161,0.39727171542601925,working,1395,0
0.0204,0.5652092514951648,working,1396,0
0.025200000000000004,0.03661681360400293,working,1397,0
0.030500000000000006,0.7838697358884174,working,1398,0
0.036300000000000006,0.23154137328042335,working,1399,0
0.042600000000000006,0.48924433460370886,working,1408,0
0.049400000000000006,0.2124976925469213,working,1409,0
0.05670000000000001,0.20516371907029118,working,1410,0
0.0645,0.3551919446374935,working,1411,0
0.0728,0.23221988871043664,working,1412,0
0.0816,0.5722268424786332,working,1413,0
0.09090000000000001,0.2843188092945357,working,1414,0
0.1007,0.5812712946218912,working,1415,0
0.11099999999999999,0.9390611954440041,broken,1424,4
0.11099999999999999,0.9390611954440041,broken,1426,3
0.11099999999999999,0.9390611954440041,broken,1427,2
0.11099999999999999,0.9390611954440041,broken,1428,1
0.010568000000000001,0.6896083726458065,working,1429,0
0.011868,0.28138816984915405,working,1430,0
0.013668,0.6069483538060967,working,1431,0
0.015968,0.06981122353337277,working,1440,0
0.018768,0.24477205947935188,working,1441,0
0.022068,0.8340071189175341,working,1442,0
0.025868000000000002,0.7852221314879397,working,1443,0
0.030168000000000004,0.3480142373613946,working,1444,0
0.034968000000000006,0.1268952788428771,working,1445,0
0.040268000000000005,0.33169528129738335,working,1446,0
0.046068000000000005,0.6046576798094117,working,1447,0
0.052368000000000005,0.9966376545952985,broken,1456,4
0.052368000000000005,0.9966376545952985,broken,1458,3
0.052368000000000005,0.9966376545952985,broken,1459,2
0.052368000000000005,0.9966376545952985,broken,1460,1
0.008480640000000003,0.7206479500855232,working,1461,0
0.009780640000000004,0.6749453767993485,working,1462,0
0.011580640000000003,0.20964205041006656,working,1463,0
0.013880640000000003,0.5412364182415831,working,1472,0
0.016680640000000004,0.7417569665124486,working,1473,0
0.019980640000000004,0.39063334985803144,working,1474,0
0.023780640000000006,0.6755784566590696,working,1475,0
0.028080640000000007,0.6236681875104689,working,1476,0
0.03288064000000001,0.07274345750162692,working,1477,0
0.03818064000000001,0.7324430028348038,working,1478,0
0.04398064000000001,0.07720331423916316,working,1479,0
0.05028064000000001,0.4919880533799962,working,1488,0
0.05708064000000001,0.07206627449931602,working,1489,0
0.06438064000000002,0.5337582400865932,working,1490,0
0.07218064000000002,0.38858056803477126,working,1491,0
0.08048064000000002,0.2714762551311415,working,1492,0
0.08928064000000002,0.08999241051377083,working,1493,0
0.09858064000000002,0.7018184614077521,working,1494,0
0.10838064000000001,0.10440822020975626,working,1495,0
0.11868064,0.05298130956060976,working,1504,0
0.12948064,0.7217812427399084,working,1505,0
0.14078064,0.13884453787346251,working,1506,0
0.15258064000000002,0.4657689936341163,working,1507,0
0.16488064000000002,0.575096573756923,working,1508,0
0.17768064000000003,0.6457401845548575,working,1509,0
0.19098064000000003,0.7532399870118074,working,1510,0
0.20478064000000004,0.20789305522177925,working,1511,0
0.21908064000000005,0.7254109099734727,working,1520,0
0.23388064000000006,0.12011890695933292,working,1521,0
0.24918064000000006,0.48841311643275087,working,1522,0
0.26498064000000005,0.7955181539913453,broken,1523,4
0.26498064000000005,0.7955181539913453,broken,1525,3
0.26498064000000005,0.7955181539913453,broken,1526,2
0.26498064000000005,0.7955181539913453,broken,1527,1
0.07366967600000002,0.10982458775354309,working,1536,0
